"...1","id","region","municipality","settlement","type","population","children","latitude_dms","longitude_dms","latitude_dd","longitude_dd","oktmo","dadata","rosstat","Index_2000","Index100_2000","Value_2000","Index_2001","Index100_2001","Value_2001","Index_2002","Index100_2002","Value_2002","Index_2003","Index100_2003","Value_2003","Index_2004","Index100_2004","Value_2004","Index_2005","Index100_2005","Value_2005","Index_2006","Index100_2006","Value_2006","Index_2007","Index100_2007","Value_2007","Index_2008","Index100_2008","Value_2008","Index_2009","Index100_2009","Value_2009","Index_2010","Index100_2010","Value_2010","Index_2011","Index100_2011","Value_2011","Index_2012","Index100_2012","Value_2012","Index_2013","Index100_2013","Value_2013","Index_2014","Index100_2014","Value_2014","Index_2015","Index100_2015","Value_2015","Index_2016","Index100_2016","Value_2016","Index_2017","Index100_2017","Value_2017","Index_2018","Index100_2018","Value_2018","Index_2019","Index100_2019","Value_2019","Index_2020","Index100_2020","Value_2020","Index_2021","Index100_2021","Value_2021","Type_2000","Type_2001","Type_2002","Type_2003","Type_2004","Type_2005","Type_2006","Type_2007","Type_2008","Type_2009","Type_2010","Type_2011","Type_2012","Type_2013","Type_2014","Type_2015","Type_2016","Type_2017","Type_2018","Type_2019","Type_2020","Type_2021"
4252,4251,"Челябинская область","Саткинский район","Сатка","г",42214,9255,"55.02.26","059.01.44",55.0405555555556,59.0288888888889,75649101001,0,1,-0.537125462567133,20.0530743911568,1694.05367313965,5.28351559304807,21.8726467478661,1688.62668691197,0.0270466627807926,18.4600667594692,1694.15878962767,2.86832404096936,19.3666843160804,1691.23891902397,3.74352559434548,14.9331310770969,1691.7659664342,4.04590063890361,18.0870409290324,1691.70204748946,2.09977104504632,18.6647376632722,1691.12606113832,3.80652903851338,20.8784696571441,1694.1912604729,3.10394024027003,20.6984856140576,1691.57730637755,2.55338285279864,22.646778155992,1684.19641699514,2.13269040972704,21.1365135896161,1688.73703499916,-2.7947990620431,NA,1691.76544657341,1.66457076543066,15.2117159464096,1688.17925684639,3.73449932498334,19.8304279592543,1686.85538633582,3.86043427158303,20.9042405068506,1684.93040899742,2.80349873424009,20.1983332140394,1692.78168321634,4.13938128295936,21.3721104892599,1690.55732747861,4.53674483996696,18.3315030247251,1689.25338551206,4.34752276991127,21.2388116806478,1687.48934133169,-3.02697762507687,20.742496707389,1691.23190130768,0.484188466373355,21.6585304867529,1691.23029340777,1.82249376826399,22.4254990782628,1692.10380824073,1,2,1,2,2,1,0,0,1,1,0,1,1,1,1,2,3,4,5,5,4,5
32931,32930,"Республика Татарстан","Заинский район","Заинск","г",42241,8498,"55.17.56","052.00.23",55.2988888888889,52.0063888888889,92627101001,0,1,-1.20170548097824,70.5200082163835,8440.67323106912,5.01862499055949,73.3776015648089,8434.01515201905,-0.0169144302535349,69.4346833979078,8439.15289568203,1.40507473681325,71.8799546753674,8435.0336839591,3.63100645832459,66.2864933281813,8436.9210430873,3.30078725970903,69.0191647145034,8436.12332690037,0.865088247163685,69.6647089562995,8435.61685058175,2.4384206841917,71.3759437945676,8438.97471829752,1.68960949494141,71.7664675500241,8437.37477842808,1.69593260162341,73.6449306923508,8429.12517840971,1.74255349407793,72.2304940558859,8434.95804548697,-3.78077780797396,69.1913915347502,8437.76847349578,1.05934724243486,65.8585809431601,8433.08145139751,4.12828247975853,71.6067311949609,8432.56325186997,4.36942282585664,71.4388957013996,8430.07386264577,1.43612872639868,71.2273038550911,8436.78449720818,3.166185730883,72.2455599161518,8434.12340916996,4.48718610859663,70.2132314530093,8434.86968511696,3.40985657194006,72.7249100460618,8431.93166102028,-3.6779537116507,72.7958800125235,8435.35429681835,0.95980771823186,73.0851101856957,8436.35001599191,0.671367028707338,74.1985191993896,8435.83398390779,4,5,4,5,4,4,4,4,4,5,5,5,4,3,3,3,2,3,4,3,4,4
6536,6535,"Кемеровская область","Осинниковский","Осинники","г",42454,9834,"53.35.55","087.20.13",53.5986111111111,87.3369444444444,32734000001,0,1,-2.17912497885713,0.66220523456861,3207.14344734847,2.55268196782781,4.34857635576337,3200.77046203311,-3.28806339170396,-0.943463018515065,3206.70244746455,-0.200955386353806,2.33828618559897,3201.39321364498,1.45707995423025,-2.31785968992985,3203.69719971153,1.20755920597138,-0.201842808136682,3203.57518636631,-1.67837696137553,1.52551225622109,3201.95006376418,0.887318620952113,2.64163260180858,3206.22434052358,-1.05071768498656,2.22746429454481,3206.0512558505,-0.174476069981175,4.34933572829639,3195.74608061673,-0.61679878162653,2.61682333665106,3202.51078432456,-6.16615635580221,0.126643055909137,3204.87181279178,-1.06953140492388,-3.01683772325173,3200.79880761722,1.53737029385691,3.25906799657412,3199.8869535416,2.30789583984472,2.70134856835095,3197.54097691489,-1.38618347774376,1.21304340228217,3203.51059669413,0.876266875255881,3.30662775611971,3201.49636372401,1.7796366717205,2.39498347324864,3203.31411811434,1.35997280141147,4.00170561575546,3198.80415682886,-6.57720457631642,3.23717706105753,3203.72319405955,-1.58330848627613,3.86332919987739,3204.49681167291,-0.317543659432503,4.52609110302066,3202.31853348297,5,5,5,5,5,5,4,3,4,5,4,5,5,4,4,3,2,3,2,2,2,2
34566,34565,"Забайкальский край","Краснокаменск и Краснокаменский район","Краснокаменск","г",42504,12624,"50.05.35","118.01.57",50.0930555555556,118.0325,76621101001,0,1,0.0191711340740496,72.3292405376914,2343.2235977664,4.82702617657111,76.6273337519278,2337.39591287582,-1.18313059518113,70.6781861339117,2343.80602793814,1.39237063047768,74.8153252734584,2338.55841069781,2.97120626880387,NA,2340.02509353837,2.65157588999251,72.4461437183309,2340.11450504243,-0.564967923926505,74.2448413465778,2338.80010308556,2.61813867124041,73.4455829168036,2342.4182288937,1.29430010937202,74.1615838621518,2342.07972957793,1.25598495909979,76.3791781436154,2331.11835722074,0.643574799567655,75.4226277123774,2338.43853039101,-4.17091266059473,72.3886402953977,2341.4391709074,0.502241239160483,69.1511315224358,2337.06901017623,2.05807274268124,75.2587526071979,2335.03522493394,4.44574976324247,75.4688753797091,2333.24650930821,1.2610039610881,72.6921580090139,2340.84637982758,3.38629607980198,74.4445795226107,2337.86654078695,3.70074425737505,75.0123719730712,2337.4013776173,3.22563909281984,75.5349306883088,2333.91396859462,-4.74805723224088,74.8401629823496,2339.48944510407,-1.29389730633459,75.6950203865936,2339.63904872777,1.65912561366003,76.7772235519694,2338.08766820247,0,1,0,1,0,0,0,0,1,1,1,2,3,2,3,2,2,2,1,1,1,2
65255,65254,"Ханты-Мансийский автономный округ - Югра","Сургутский район","Лянтор","г",42511,10194,"61.38.21","072.10.46",61.6391666666667,72.1794444444444,71826105001,0,1,0.62797898577923,41.2226469692424,3104.83578587824,4.75894340421807,47.5573992578586,3098.41026776527,-1.72393802276415,42.5654074158751,3104.57538412641,-0.107434343472554,44.9422664736184,3099.24206952303,2.71963593802451,39.2691671684423,3100.26308253404,2.85950449410187,43.7094608372496,3100.13331941571,-0.31326663404571,45.2111907483229,3100.58987343693,2.73142462064208,43.1788645752134,3103.10341064227,1.48259244021786,43.9345706630301,3102.69288629149,1.22806294610341,45.0866773844499,3092.84042408993,0.006795575765706,43.8190104869619,3097.84634436173,-3.39300807743715,44.1381163854201,3102.27121387736,-0.181281903542738,39.5667631695404,3098.50835126877,2.11003204060532,45.3655952685414,3096.83726392666,5.0468855458924,46.5873368460951,3093.10526759673,1.14273758599582,43.1046536918234,3102.88237497753,2.55641053083035,44.3374332507436,3099.45659215742,3.30864942993011,44.7365058112295,3098.90929391686,2.35834058971213,46.4775713592739,3095.54538030934,-4.41133364872487,44.5165866611028,3099.69499078232,-1.26191512923131,46.1360661655439,3100.53172191363,3.34865610353895,46.8884685749292,3099.51020259506,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,1,2,3,4,5,5,5
44217,44216,"Мурманская область","Городской округ город Мончегорск с подведомственной территорией","Мончегорск","г",42581,8534,"67.56.18","032.56.09",67.9383333333333,32.9358333333333,47715000111,1,0,0.52799581178232,69.8922667403369,7904.23297488296,3.48361861574265,77.6044113330248,7897.4696304724,-2.5603725563137,73.1097984648742,7903.85697351725,-1.26761726860545,74.3267265096034,7898.28011803947,0.991606485521431,69.3361754255982,7897.78993664098,1.17350359299598,73.7846973643394,7900.00045271882,-2.43867093288073,76.225857013375,7899.10412357363,2.55293862793019,73.8781083472218,7903.15881397568,1.44610955071372,74.6396295192688,7900.80048300701,0.179305987568438,74.5172115235718,7891.64739435798,NA,73.5533053666217,7895.67314179947,-4.11597955332272,73.665137779556,7899.34665382124,-2.67895794561652,68.8283398846578,7897.65164115438,1.69217161129679,74.5084111239887,7895.9585365291,5.46305292118123,77.0497805461604,7891.34793932901,-0.421353133611434,73.0208932699463,7901.40595509392,2.6390645543294,74.1604749055371,7897.45937743617,2.91064422421214,74.2997604722653,7896.92670656301,1.50447465377926,76.302792894343,7892.70206803956,-5.79800246949481,73.7716613597563,7897.75491955563,-1.84107262144484,75.5606056567717,7899.06948807354,2.89113605816042,76.9343793828844,7898.78047285612,5,5,4,5,5,5,5,4,3,4,4,3,4,4,3,4,5,5,5,5,5,5
35002,35001,"Тамбовская область","Город Рассказово","Рассказово","г",42767,7885,"52.39.14","041.52.27",52.6538888888889,41.8741666666667,68725000001,0,1,1.84569671164744,-1.06579167201291,2551.50861395875,5.2299572329213,5.82123781098677,2543.61635245203,-1.41065165340621,2.55284492199796,2548.90386394137,1.38775445462235,3.24323848447995,2544.42452398265,3.7956726109918,-2.43568790369009,2544.27285037118,2.98181067412891,2.3219574482696,2546.40309189334,-2.61099447352608,4.63882464730084,2546.14906273614,4.37071505927954,0.572522672454652,2548.67215291527,2.69306504569021,3.03167057988806,2547.12961988759,1.34095300598762,3.19755160023084,2537.42996379098,1.78569838448918,1.85020032860414,2541.96312863099,-1.73932604635118,1.7068362272652,2545.24376570748,-0.713088841567151,-4.15183290706198,2542.94789528956,3.90505056829236,2.38759713889973,2542.99146478945,7.6741903790775,4.98173194614878,2537.4688598065,1.80129276934536,1.77647785175604,2547.43449016035,5.7366376447651,2.00199771709784,2544.62891824074,4.13316802702019,1.56142973552147,2544.24939834692,2.59567359284959,3.34395303081259,2538.84594425355,-4.84547712040541,3.23330510423901,2544.87885683754,-0.453733272663201,3.37199734362545,2544.83034510794,3.6736218214218,4.60321510084291,2545.08171188985,1,2,1,1,1,2,3,2,2,2,3,2,2,3,3,2,3,2,1,2,1,2
79276,79275,"Свердловская область","Муниципальное образование город Алапаевск","Алапаевск","г",42988,9986,"57.50.51","061.40.10",57.8475,61.6694444444444,65728000001,0,1,1.14163961785604,1.66775068015219,9233.88387412706,3.97044786888235,9.93467760264588,9225.2999479788,-2.83811647483638,6.33049624393089,9231.03823629874,0.777056859434677,7.34718431518771,9226.70496642427,2.79720622687438,0.312530672465566,9226.73808537835,2.69547122504407,NA,9229.67736190102,-2.64325151976642,7.36868166560511,9228.03628517837,2.71363366802566,2.46438833795118,9232.56950846239,0.431798014673229,5.73815835773363,9229.57034906337,-0.4163085228886,6.12858994889771,9219.59132704171,0.173577824487045,4.24564920562175,9224.95116841132,-3.16886889124671,5.46175707365687,9227.88913115104,-1.98090468151447,-0.643044343740742,9225.4402575268,1.98310218244279,5.49179725261934,9225.32287585382,5.6140867884598,7.7469647016185,9219.81650336864,1.68179313910953,5.57228292107663,9228.96730431356,5.10564887624407,3.77707685333949,9226.14172465716,4.28460947093256,5.21693675181135,9226.98095198006,0.792110996035248,6.41132437135732,9220.32659669932,-6.33482232427798,7.06474386938406,9228.67661383712,-0.534245381871512,6.379827498441,9228.01829667756,2.08505232732272,8.58415524103887,9227.46507557699,5,4,3,2,2,3,3,4,5,5,5,4,5,4,4,3,2,3,2,3,2,3
124026,124025,"Волгоградская область","Город Фролово","Фролово","г",43326,9675,"49.46.08","043.38.54",49.7688888888889,43.6483333333333,18728000001,0,1,3.10223184255606,37.6816732656786,1489.38337112085,4.90917278929346,47.3599582811823,1482.01446222928,-0.247123397388358,44.4415869357167,1486.20801762678,1.55461281449319,45.2720664027296,1482.84022505067,4.33109572685355,37.5256069550554,1484.46781193253,4.40435244013085,42.6323255838847,1485.80213250616,0.300616454858995,45.067431305122,1484.00475075481,3.73678439123477,40.6854560051422,1488.39758182195,2.51771379873713,41.7834400790864,1487.03879808545,0.796221348141823,42.8783274632712,1475.4660822864,1.25665568940812,41.8255541282087,1480.79959659187,-2.03192007694974,43.6687641584225,1484.97590573047,-0.24405512775846,36.5431211892957,1482.6554923428,2.55633516045151,42.9993558964214,1481.10105313099,6.24306578916261,44.6456921682209,1477.02671067721,2.54805803578873,43.4623145380986,1486.52972829298,6.75343763366896,41.2573510802213,1483.43303245215,6.19030652788905,43.663605024583,1484.06660968228,2.6524017545205,44.0343454844275,1475.03103503216,-5.44956084099901,44.8474998195158,1484.66381356623,1.58452962873785,43.8098452967995,1484.01730453498,3.6286161562659,45.8353360607176,1483.42526719301,3,3,2,3,4,3,2,3,4,3,2,1,1,2,1,0,1,1,0,0,0,1
66883,66882,"Белгородская область","Шебекинский район","Шебекино","г",43454,7555,"50.24.02","036.53.16",50.4005555555556,36.8877777777778,14750000001,0,1,2.73350336823493,60.1452315666386,2170.34325624218,3.36074228150053,71.007017234898,2163.35607745778,-1.10660022005815,67.6161629944263,2168.16233671335,-0.85480349787557,67.4580465524943,2164.02286352505,3.15056405407303,61.3861573782862,2164.79133400142,3.80070255772338,64.1917060496737,2166.74440169938,-1.34518167923143,68.3511000617604,2165.1141096756,2.88980441402073,62.6576636248656,2170.52253075916,0.76440400990999,63.8754258735194,2167.42338658995,-0.773972783746384,64.975903860037,2156.16484084395,0.160857425661234,62.9911553181019,2162.35511581117,-2.59957651377461,65.7502494273593,2165.73548942738,-2.65345405295682,59.0581091128759,2163.49411786829,1.32268174894261,65.5186650163498,2162.207381284,3.80317255372509,66.9000662284899,2157.72793649032,0.909330599035816,65.7777346831261,2167.78493428478,5.07866781036045,64.1323437155647,2164.0489536334,4.85343628676812,65.5618281784924,2164.20364195266,0.829574777622811,67.4379302239714,2156.22606095454,-7.82212857726109,67.4415963593788,2165.91369891581,0.633500282059452,66.1302443466711,2164.22237912609,1.89681224158313,68.0657546587093,2164.64072425049,1,1,1,2,1,2,1,0,1,1,1,2,2,2,3,4,3,4,4,4,5,5
83785,83784,"Владимирская область","Кольчугинский","Кольчугино","г",43543,8231,"56.17.38","039.22.34",56.2938888888889,39.3761111111111,17640101001,0,1,4.67829566688392,18.6653584004349,6265.44222721974,4.76597227109319,28.5590497213055,6258.91916960971,-1.19709164083058,25.5443160434031,6263.77765913509,-0.0224500596007922,24.7245735553269,6259.61851096086,4.29888102315095,19.5931038007516,6260.64140801131,4.44803092068208,21.9900380066419,6261.19039725028,0.598526557955522,27.6360216985313,6260.64803122098,2.66557777793933,21.123636884612,6264.853546155,2.25957887490631,22.9030174167536,6262.38857396792,1.22083025843716,22.736306529468,6251.22044290014,1.18355960683778,21.2550118676214,6257.34088744842,-1.18779498879741,23.8108270925615,6261.65911431889,-2.119852711455,17.3759770490285,6259.54151916152,3.17187518692694,22.9894629707256,6258.22110432691,3.22012631101997,24.9918745101084,6253.51176115745,2.56196602596299,22.4434036912274,6263.09960963176,6.8332772955592,21.8234222641487,6260.31491028767,7.10871031563273,22.3156681724602,6260.28032344454,2.13967714848661,25.0754558735431,6253.033265501,-6.9576248307749,25.5524083763062,6260.98016395731,2.09327910872221,23.9475118871329,6259.53832027046,3.55575152015798,25.6074980446198,6261.44716525394,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,2,3,2,1
133180,133179,"Ханты-Мансийский автономный округ - Югра","Радужный","Радужный","г",43726,11869,"62.08.03","077.27.30",62.1341666666667,77.4583333333333,71877000001,0,1,0.811708531891537,83.6390683042115,2571.90824060046,0.788793588247121,83.4895118815883,2571.87440866754,0.398310196648648,83.4327539743556,2571.03689245081,0.0765836106619134,83.3684346530105,2572.40903568537,0.0209879284660156,82.5504504117569,2570.80444464163,0.913382633602168,83.3826202322162,2571.069775085,-0.420275084944401,83.3390133344886,2570.06917495971,0.863714583614703,84.1109363503793,2571.32688745208,1.01910190306655,84.5475945527817,2571.05212889781,0.0642687848441875,84.4151828318319,2570.30027992321,0.313582610666357,83.4293659034597,2570.2803101832,0.157954665921243,82.168093982107,2571.04905233278,-0.325528034569064,83.266332970815,2570.81920150853,0.450221079752588,83.9553174477842,2571.57310245447,0.909785692715414,84.2477790325402,2571.62414032008,-0.143933371072205,83.3408741775102,2571.24842811367,1.10449260463251,82.9928777643629,2571.10253918462,0.572383409661438,83.2850516249886,2572.06253724046,0.556457004690876,82.6626643792684,2570.08661415144,1.49409371642651,83.2088816886854,2571.90786153645,1.27149676557706,82.9582148398498,2570.67344780379,-0.423888024385633,83.8570661324562,2571.4981414586,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,2,2,2,2
85412,85411,"Новосибирская область","Куйбышевский район","Куйбышев","г",43859,9244,"55.27.00","078.18.30",55.45,78.3083333333333,50630101001,0,1,-0.162021945625523,69.163777542407,7072.8028495892,0.91705124399517,70.6946744880117,7071.37778740146,0.670455172317894,69.2489509902609,7071.24947888458,0.37896263885069,70.1225523149342,7073.24165491976,-2.76850555854332,68.860524899821,7070.51864305589,0.992806760333061,69.947161515407,7071.88969097607,-1.10520415903683,70.5034990655751,7070.84608070175,1.28385299431164,69.1463973524821,7072.21197117683,0.97661292440013,70.5047707874491,7071.05257013361,-0.18043045485722,70.5393032375605,7071.49578114152,0.176428050179964,69.5285146928602,7069.32403651702,-0.346131975494978,67.7079711900279,7070.9611682935,-1.69303826765295,68.4098295671581,7072.2056529864,0.184138773233978,70.6592579043268,7071.79168277454,1.36642323353504,70.0346383918279,7070.91032865956,-1.66808372955317,69.7577967788349,7072.65282766912,-0.321208342518955,69.3270627084244,7072.3183224946,-0.828127816817808,69.8118012934192,7071.58664266544,0.633969712684248,68.8342915486509,7070.67563713748,0.444159506429346,69.1867644431111,7073.61596670521,1.12136574986901,68.9668205536877,7070.25741763667,-0.352516929705767,70.2843177973972,7073.22958701668,0,0,0,1,1,1,1,0,1,0,0,0,1,2,2,3,3,4,5,5,4,4
150139,150138,"Санкт-Петербург","Кронштадтский","Санкт-Петербург","г",44374,7978,"59.56.21","030.18.57",59.9391666666667,30.3158333333333,4e+07,1,0,1.45600896475025,90.1101869614788,7425.91094621765,4.51058741878084,90.1797931727457,7423.57858751838,2.28622521612404,88.889029825218,7422.40836537697,3.2648403276589,89.2003113729825,7426.10183119514,0.644039979730472,87.8306944512511,7422.54612997727,3.08978630911173,89.6352752743951,7423.92697852851,1.57877931058537,91.3271169847751,7423.58391139962,3.0692999384066,89.5974662628564,7425.06074088942,2.19124773234827,92.0251766830285,7423.78910787541,2.49883453499916,91.254090798706,7422.25700135927,2.43971114071727,89.4208557458649,7421.06901632883,1.50678470982929,88.8490027983122,7423.67699541469,-0.132673230004528,87.4574790380551,7424.19589342961,2.09820437925481,90.4173922263517,7423.69600104496,3.11456063867915,90.7468350326235,7421.88739180855,0.881566486995043,91.3934529132763,7424.84726870354,2.29187328384576,89.282141669057,7425.3520719465,2.07733993047041,90.6172545398312,7425.21124524573,2.57663844467995,89.6146513022577,7422.11566328196,2.06077719850677,89.8531608274337,7426.49046903981,1.59537501390894,89.7309622134581,7423.86129956928,3.5320028781379,90.6258059798791,7424.73155471471,3,2,1,0,0,0,0,1,1,1,2,2,1,1,0,1,1,0,0,1,2,2
82145,82144,"Ленинградская область","Волховский муниципальный район","Волхов","г",44487,7575,"59.49.06","032.22.03",59.8183333333333,32.3675,41609101001,0,1,0.489026874426651,41.9719530802537,2625.3626960319,3.80467780873031,41.5516398454408,2623.55513216343,0.799449626897082,40.5474599566019,2622.39609380027,1.67403580712892,41.4281326097565,2625.85654062959,0.935147247397866,38.3492775993483,2623.46807309095,1.60731733200852,42.2429253184181,2623.45564833714,-0.700585425425564,42.9812617684385,2623.53749316388,2.08424934365486,NA,2624.59669340389,0.691231339302795,42.7687589361578,2624.08981388582,0.901090567427138,42.7163800870541,2621.89646451666,1.3374185537135,41.5144446297439,2621.17427342758,0.623577218214765,39.9330667260201,2623.74334467825,-0.136519460973754,39.5175758316207,2623.68846277739,0.682205193590881,41.0101486950938,2622.66880857682,1.44147563687038,43.0855475379063,2621.86320876595,-0.816063266864612,42.8627623334737,2623.69296537082,2.33829281731005,41.3456043273605,2623.68230317028,1.13851404220685,42.4249614506005,2625.60354111321,2.41526055872733,41.4780129886066,2621.42419011242,0.72182910797393,42.2690538417022,2626.33793755831,0.181522553733938,41.9199999733136,2624.13161437144,2.09821212663968,41.6869087342574,2626.44464938017,0,0,1,0,0,0,0,0,0,1,2,1,0,1,1,1,1,2,3,2,3,2
50855,50854,"Республика Мордовия","Рузаевский","Рузаевка","г",44504,8245,"54.03.30","044.57.16",54.0583333333333,44.9544444444444,89643101001,0,1,0.267233324415534,42.0923700549039,5728.19735906706,2.00940086319482,41.6701478319427,5725.34817097245,-0.817210891497977,40.3148776148707,5725.34952337458,0.790612366955767,41.1083948154234,5729.06314568632,-1.01853995330551,37.2722417099467,5725.99682907505,0.378338514199623,41.1950015077838,5725.62615097459,-0.920706628298504,41.3983080492577,5724.77089819115,2.0470495065708,41.5573854238965,5726.70736035889,-0.356231250367961,43.0930585984945,5726.93983482664,-0.192912389628061,42.8137737748262,5723.66931738259,0.425962743551769,41.7833019128552,5723.04205701345,-1.02887638152243,39.8429194160194,5726.33975689415,-0.661232379536034,39.8246261665007,5725.86832107793,-0.450352196853077,39.2778266475776,5725.58507920721,0.329146721297766,42.4037064487553,5724.29204649026,-0.0843468156289863,42.3427125432551,5726.36081422804,1.00824372407497,41.5060043130904,5726.79338615776,0.52846950310043,41.6836682868594,5726.72699517673,0.920857964394304,40.4017742016014,5723.03013177776,0.0359762887227157,42.1790653609223,5728.51139309924,-1.16528967380504,41.3891615105988,5726.17757527928,0.850721139468516,40.4608260488977,5728.22721131085,2,2,3,3,3,2,1,0,0,0,1,2,3,2,1,1,0,0,1,1,0,0
138957,138956,"Республика Татарстан","Буинский район","Буинск","г",44596,8986,"54.57.51","048.17.25",54.9641666666667,48.2902777777778,92618101001,0,1,-1.75725812710947,26.2899502012957,9157.7315691858,1.1467679698176,26.8045910788439,9154.56821600314,-3.50647007671736,23.9859516285643,9156.01703921394,-1.64906412847529,25.4082687086387,9158.44218713464,-2.71598051625496,20.4181951205673,9155.45094545905,0.156402411083157,25.2111932182291,9155.31448758694,-1.5211786007589,26.0574056403074,9155.2351188654,0.236954829729747,25.5906085589273,9156.36196238993,-1.13531174768253,27.1668466612954,9156.69042231682,-1.80270277162884,26.8677492129126,9152.74046728569,-0.59805969698466,26.4012281820065,9152.59572616655,-2.34660002271325,23.7539039174871,9155.87857449624,-1.82543206688612,23.0046802315887,9156.08650493791,-1.88464711283317,23.5323081504783,9155.5631019146,0.86485435352856,26.210257709183,9152.62198450062,-1.59931805662241,26.5835312803724,9156.50325779532,0.444375087320852,26.2771322332175,9155.49287278454,-0.898561334296503,24.7091059070298,9156.92060845353,-0.959373515803351,25.1834323911112,9152.41584298039,-3.33697688283578,27.1131448577329,9158.12891235399,-3.52076744264389,24.7804128441935,9155.92677483512,-0.5332296340005,24.6004810924078,9158.29463172311,1,1,2,3,4,5,4,5,5,5,5,4,4,3,4,3,4,5,5,5,5,5
55513,55512,"Ямало-Ненецкий автономный округ","Надымский муниципальный район","Надым","г",44600,10700,"65.32.09","072.31.53",65.5358333333333,72.5313888888889,71916151001,0,1,0.826894174829249,38.5238685336082,7085.65355806415,3.97357919157889,39.4780060962843,7083.15338146282,-0.739250384290167,37.7420490893101,7084.00508605495,0.211485350751463,36.6261947779839,7086.80138714714,0.440192193218358,32.8684322557739,7083.98996360442,2.68779971298081,37.6926808130872,7084.00214628033,-0.128019983721983,38.1870130733841,7082.61121279441,0.607608106479348,38.0371709169705,7086.25467533104,0.521968735671971,39.026311547359,7085.3977342161,1.22742175384377,39.4085710278243,7079.90738609551,1.49706052841606,39.6640307559437,7080.75042359699,-0.209858451296556,NA,7085.05651301328,1.14887171669399,35.1894451072017,7083.86290793413,0.179100280562704,36.4871912101265,7083.4260188991,2.75830325814454,38.8306419984597,7079.97192539045,0.636339442807234,38.924195073164,7084.14428939458,3.0869410854819,40.0398839955275,7083.17314147874,1.90286673856501,35.9071903737977,7084.9156897075,1.25187199139027,38.6037175538518,7081.13328729168,-0.970106554565599,39.0348016460383,7085.79574930932,-1.51854436939082,38.8885419111094,7084.39781175475,3.55652195547884,37.6213210278824,7084.77538671569,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2
69588,69587,"Тверская область","Город Кимры","Кимры","г",44743,8158,"56.52.24","037.21.20",56.8733333333333,37.3555555555556,28726000,1,0,0.759022164041189,24.2826317677471,8446.4179527694,3.50012258576354,25.2809480677942,8443.00756155829,-0.911274150252568,21.9805354055812,8442.83601570461,1.03640717807095,21.972106074941,8445.44363365296,0.832312690671526,19.7999429026439,8443.11087331403,0.949983243506788,23.5904193875067,8443.36286091974,-0.104092108870179,23.0171393771263,8442.1795848253,0.660714238309526,24.3384353462143,8445.55724726113,0.0583980176512882,23.942874653179,8443.79117699568,1.68317380071183,26.0001809801982,8439.29670922475,1.5094416489948,25.1221468674407,8439.22346193366,-0.54947551263712,21.3486774443101,8444.73648360133,0.545091700297158,20.2082334366245,8442.44682186146,-0.105573772602158,22.5348560553467,8442.12164485047,3.2535975919105,24.8013268167747,8439.20548717835,0.283075276416258,25.1761999792797,8443.47991142829,2.30509323358256,25.3999440743368,8441.61098928082,1.61136058451029,21.4003522855395,8442.40206921598,0.196712952039292,24.6773242153821,8439.76548604371,-1.56066733995426,25.7928388960812,8444.84433953338,-2.61863569605913,25.0641012933969,8443.4648561665,1.61953701222245,23.3781218041035,8443.53153332617,0,0,1,0,0,0,1,2,3,4,4,5,4,3,4,4,5,5,5,4,4,5
45106,45105,"Кировская область","Кирово-Чепецкий район","Кирово-Чепецк","г",45058,7601,"58.33.22","050.01.54",58.5561111111111,50.0316666666667,33618000,1,0,1.48780139616365,94.7348298444823,9202.89440374856,3.96406642557447,95.0367014285149,9197.89629606405,0.788188504221537,92.5383321741143,9200.93722481709,3.60593901652382,91.6293853398933,9199.51767804351,3.28037609631512,88.7102591992365,NA,3.50084690608352,93.4141653763944,9199.46345182021,0.726802714303428,92.8469249091251,9198.61271792168,NA,93.7305683543191,9201.68605445946,2.71278314465698,93.9675684151332,9199.55481016026,3.01901958712922,95.2800293730595,9195.01071430506,2.26198288655618,94.768052737323,9194.96121415379,-0.359184200627866,91.5939250252489,9200.27224880554,2.6312378286439,90.4007754757897,9198.04753176846,1.73681485350294,91.7645121405769,9197.7460500479,4.63787111772249,94.2303493395012,9196.02658422114,3.12806942696585,94.9904633707236,9200.23632969914,4.26155442154733,96.0473197763341,9196.96776213493,3.94646291181696,91.8493507175194,9198.17061549692,1.43155507597685,94.7586030963392,9195.25598900411,-0.526982015228477,96.1792683289917,9201.49820296026,-0.812677855926176,94.4026222470988,9199.39718354338,2.81421026975658,93.8766973584487,9199.84162158322,4,5,5,5,5,5,5,4,3,3,3,2,2,2,1,2,2,3,2,3,2,2
