id,region,municipality,settlement,type,population,children,latitude_dms,longitude_dms,latitude_dd,longitude_dd,oktmo,dadata,rosstat,Index_2000,Index100_2000,Value_2000,Index_2001,Index100_2001,Value_2001,Index_2002,Index100_2002,Value_2002,Index_2003,region_id
92147,Свердловская область,Качканарский городской округ,Качканар,г,39377,8024,58.42.18,059.29.02,58.705,59.4838888888889,65743000001.0,0,1,-0.632016713855314,33.0407744446249,1352.7586631159,1.8442483155555,33.3426460286574,1347.7605554314,,30.8442767742568,1350.80148418444,1.48612090650485,68
72322,Брянская область,Новозыбковский район,Новозыбков,г,39725,8269,52.32.12,031.56.00,52.5366666666667,31.9333333333333,15720000001.0,0,1,0.0713931930298668,82.8958298709754,7740.28339903847,4.2992905613502,83.3675751150366,7735.04475111081,0.560152565178147,80.3768738564364,7738.30429457927,4.1845593543506,36
100629,Ханты-Мансийский автономный округ - Югра,Пыть-Ях,Пыть-Ях,г,39831,10704,60.45.31,072.50.11,60.7586111111111,72.8363888888889,71885000001.0,0,1,-2.49825457393719,100.235501175144,8775.65324131022,3.91485391119969,101.980662965372,8770.41164119687,-0.971797470918387,98.7571805500398,8775.44436910271,2.61008890681971,83
109549,Волгоградская область,Город Урюпинск,Урюпинск,г,39844,6862,50.47.40,041.59.45,50.7944444444444,41.9958333333333,18725000001.0,0,1,-3.15634673823945,20.9864273421172,9882.29399771557,2.66429431737575,22.8059996988265,9876.86701148789,-2.59217461289152,19.3934197104295,9882.39911420359,0.249102765297045,38
45573,Челябинская область,Чебаркульский,Чебаркуль,г,39914,7829,54.58.40,060.22.12,54.9777777777778,60.37,75758000001.0,1,0,-1.07505478808318,64.5908020676622,6552.73152970372,5.14527568345454,67.4483954160877,6546.07345065365,0.10973626264152,63.5054772491865,6551.21119431663,1.53172542970831,76
115363,Республика Северная Осетия - Алания,Моздокский,Моздок,г,40042,10199,43.44.50,044.39.25,43.7472222222222,44.6569444444444,90630101001.0,0,1,-2.61686866406539,43.0652306009345,2544.45419210833,2.11493828261955,46.7516017221293,,-3.72580707691222,41.4595623478508,2544.01319222441,-0.638699071562067,16
93051,Ярославская область,Город Переславль-Залесский,Переславль-Залесский,г,40283,6884,56.44.10,038.51.16,56.7361111111111,38.8544444444444,78705000001.0,0,1,0.746556229394692,93.0117561141732,6418.49946624486,5.55441127189175,97.3098493284096,6412.67178135429,-0.455745499860489,91.3607017103935,6419.0818964166,2.11975572579832,77
99785,Ханты-Мансийский автономный округ - Югра,Урай,Урай,г,40292,10682,60.07.47,064.48.14,60.1297222222222,64.8038888888889,71878000001.0,0,1,-0.879667453817781,96.7505677108303,4510.88331560289,3.25129696462106,103.085319999446,4504.45779748993,-3.23158446236117,98.093328157463,4510.62291385107,-1.61508078306956,83
76460,Калининградская область,Город Советский,Советск,г,40486,7327,55.04.52,021.53.19,55.0811111111111,21.8886111111111,27730000001.0,0,1,1.95942116436317,42.4002135389148,1975.33826172494,4.9150439683235,50.1123581316027,1968.57491731438,-1.12894720373286,45.6177452634521,1974.96226035923,0.163808083975391,43
56226,Тюменская область,Ялуторовск,Ялуторовск,г,40701,9005,56.39.18,066.18.46,56.655,66.3127777777778,71715000001.0,0,1,2.45308767791384,20.6015473986872,6067.95429704923,5.8373481991877,27.4885768816869,6060.06203554251,-0.803260687139814,24.2201839926981,6065.34954703185,1.99514542088875,74
103467,Краснодарский край,Темрюкский район,Темрюк,г,40755,9116,45.16.12,037.23.07,45.27,37.3852777777778,3651101001.0,1,0,-0.72058781271111,66.6853466837517,9751.89430834714,2.1082204383152,74.9522736062453,9743.31038219888,-4.70034390540352,71.3480922475304,9749.04867051882,-1.08517057113247,26
9502,Алтайский край,Каменский,Камень-на-Оби,г,40795,8353,53.47.29,081.21.16,53.7913888888889,81.3544444444444,1616101000.0,0,1,2.97916022231525,51.5034700824524,1997.54138852849,4.78610116905265,61.181755097956,1990.17247963691,-0.370195017629165,58.2633837524904,1994.36603503442,1.43154119425239,23
44889,Саратовская область,Пугачёвский район,Пугачев,г,40905,7597,52.00.57,048.47.50,52.0158333333333,48.7972222222222,63637101001.0,0,1,3.7292002863425,54.2322403027349,4352.93664601173,4.3564391996081,65.0940259709943,4345.94946722734,-0.110903301950577,61.7031717305226,4350.7557264829,0.140893420232,66
71383,Ростовская область,Красносулинский,Красный Сулин,г,40919,8400,47.53.41,040.03.29,47.8947222222222,40.0580555555556,60626101001.0,0,1,2.59479763877693,40.0491045317581,3400.1980086279,2.6824742429862,49.9427958526288,3393.67495101787,-3.28058966893757,46.9280621747264,3398.53344054326,-2.10594808770778,63
7451,Краснодарский край,Усть-Лабинский район,Усть-Лабинск,г,41131,9058,45.13.00,039.41.40,45.2166666666667,39.6944444444444,3657101001.0,0,1,-0.227747340137529,42.9123082977018,341.51199399258,-0.250662283781945,42.7627518750786,341.478162059661,-0.641145675380418,42.7059939678459,340.640645842928,-0.962872261367153,26
6678,Краснодарский край,Апшеронский район,Апшеронск,г,41133,8142,44.27.30,039.43.48,44.4583333333333,39.73,3605101001.0,0,1,-1.0361217376068,59.3724857346288,993.658980255768,0.0429514520138901,60.9033826802336,992.23391806803,-0.203644619663386,59.4576591824827,992.105609551141,-0.49513715313059,26
91145,Иркутская область,Усть-Кутский район,Усть-Кут,г,41149,10818,56.47.34,105.46.32,56.7927777777778,105.775555555556,25644101001.0,0,1,-0.0648016765981135,45.4062969274812,4194.51026288798,2.98977677743247,45.4759031387481,4192.17790418871,0.765414574775678,44.1851397912204,4191.0076820473,1.74402968631054,42
66179,Томская область,Стрежевой,Стрежевой,г,41230,9844,60.43.58,077.36.14,60.7327777777778,77.6038888888889,69710000001.0,0,1,1.20509602234875,96.2087904170473,475.397178694466,4.5207469566524,95.7884771822343,473.589614825994,1.51551877481918,94.7842972933954,472.430576462836,2.39010495505102,72
81818,Кемеровская область,Мариинский район,Мариинск,г,41252,8923,56.12.33,087.44.06,56.2091666666667,87.735,32616101001.0,0,1,0.732868057854025,85.4349347289982,267.838140297116,2.47503559663331,85.012712506037,264.988952202506,-0.351576158059485,83.6574422889651,264.990304604639,1.25624710039426,45
97118,Иркутская область,Тулун,Тулун,г,41279,11868,54.33.26,100.34.41,54.5572222222222,100.578055555556,25732000001.0,0,1,0.517120165153085,23.5653115268875,1737.10789241497,3.42114626208015,24.0799524044357,1733.94453923231,-1.23209178445481,21.2613129541561,1735.3933624431,0.625314163787269,42
103262,Кемеровская область,Мысковский,Мыски,г,41379,9159,53.42.45,087.48.20,53.7125,87.8055555555556,32728000001.0,0,1,1.22289841392649,43.1641823303073,3782.64873156314,4.36958343067613,44.1183198929834,3780.14855496181,-0.343246145192929,42.3823628860091,3781.00025955394,0.607489589848701,45
52174,Республика Ингушетия,Карабулак,Карабулак,г,41469,12925,43.18.37,044.54.17,43.3102777777778,44.9047222222222,26710000001.0,0,1,0.918338185990242,43.0916520541731,5886.35112060906,3.65943860771259,44.0899683542202,5882.94072939794,-0.751958128303516,40.7895556920072,5882.76918354427,1.19572320002001,6
29556,Приморский край,Городской округ Спасск-Дальний,Спасск-Дальний,г,41539,8720,44.35.52,132.49.03,44.5977777777778,132.8175,5720000001.0,0,1,0.012476908850026,3.65359826809175,3368.35047714261,2.48874193826084,3.95546985212434,3363.3523694581,-0.687135983092091,1.45710059772372,3366.39329821114,2.13061452921019,29
31123,Краснодарский край,Кореновский район,Кореновск,г,41770,8560,45.27.51,039.27.32,45.4641666666667,39.4588888888889,3621101001.0,0,1,-3.18096817722072,39.7394523887474,4949.91612949314,1.04692919109962,40.2111976328086,4944.67748156549,-2.69220880507244,37.2204963742084,4947.93702503395,0.932197984100015,26
1152,Московская область,Каширский,Кашира,г,41870,7805,54.50.04,038.09.04,54.8344444444444,38.1511111111111,46735000001.0,0,1,-4.44958020098103,43.3484221914352,7526.66640139087,1.96352828415584,45.0935839816627,7521.42480127752,-2.92312309796223,41.8701015663306,7526.45752918336,0.65876327977587,53
4251,Челябинская область,Саткинский район,Сатка,г,42214,9255,55.02.26,059.01.44,55.0405555555556,59.0288888888889,75649101001.0,0,1,-0.537125462567133,20.0530743911568,1694.05367313965,5.28351559304807,21.8726467478661,1688.62668691197,0.0270466627807926,18.4600667594692,1694.15878962767,2.86832404096936,76
32930,Республика Татарстан,Заинский район,Заинск,г,42241,8498,55.17.56,052.00.23,55.2988888888889,52.0063888888889,92627101001.0,0,1,-1.20170548097824,70.5200082163835,8440.67323106912,5.01862499055949,73.3776015648089,8434.01515201905,-0.0169144302535349,69.4346833979078,8439.15289568203,1.40507473681325,17
6535,Кемеровская область,Осинниковский,Осинники,г,42454,9834,53.35.55,087.20.13,53.5986111111111,87.3369444444444,32734000001.0,0,1,-2.17912497885713,0.66220523456861,3207.14344734847,2.55268196782781,4.34857635576337,3200.77046203311,-3.28806339170396,-0.943463018515065,3206.70244746455,-0.200955386353806,45
34565,Забайкальский край,Краснокаменск и Краснокаменский район,Краснокаменск,г,42504,12624,50.05.35,118.01.57,50.0930555555556,118.0325,76621101001.0,0,1,0.0191711340740496,72.3292405376914,2343.2235977664,4.82702617657111,76.6273337519278,2337.39591287582,-1.18313059518113,70.6781861339117,2343.80602793814,1.39237063047768,24
65254,Ханты-Мансийский автономный округ - Югра,Сургутский район,Лянтор,г,42511,10194,61.38.21,072.10.46,61.6391666666667,72.1794444444444,71826105001.0,0,1,0.62797898577923,41.2226469692424,3104.83578587824,4.75894340421807,47.5573992578586,3098.41026776527,-1.72393802276415,42.5654074158751,3104.57538412641,-0.107434343472554,83
44216,Мурманская область,Городской округ город Мончегорск с подведомственной территорией,Мончегорск,г,42581,8534,67.56.18,032.56.09,67.9383333333333,32.9358333333333,47715000111.0,1,0,0.52799581178232,69.8922667403369,7904.23297488296,3.48361861574265,77.6044113330248,7897.4696304724,-2.5603725563137,73.1097984648742,7903.85697351725,-1.26761726860545,54
35001,Тамбовская область,Город Рассказово,Рассказово,г,42767,7885,52.39.14,041.52.27,52.6538888888889,41.8741666666667,68725000001.0,0,1,1.84569671164744,-1.06579167201291,2551.50861395875,5.2299572329213,5.82123781098677,2543.61635245203,-1.41065165340621,2.55284492199796,2548.90386394137,1.38775445462235,70
79275,Свердловская область,Муниципальное образование город Алапаевск,Алапаевск,г,42988,9986,57.50.51,061.40.10,57.8475,61.6694444444444,65728000001.0,0,1,1.14163961785604,1.66775068015219,9233.88387412706,3.97044786888235,9.93467760264588,9225.2999479788,-2.83811647483638,6.33049624393089,9231.03823629874,0.777056859434677,68
124025,Волгоградская область,Город Фролово,Фролово,г,43326,9675,49.46.08,043.38.54,49.7688888888889,43.6483333333333,18728000001.0,0,1,3.10223184255606,37.6816732656786,1489.38337112085,4.90917278929346,47.3599582811823,1482.01446222928,-0.247123397388358,44.4415869357167,1486.20801762678,1.55461281449319,38
66882,Белгородская область,Шебекинский район,Шебекино,г,43454,7555,50.24.02,036.53.16,50.4005555555556,36.8877777777778,14750000001.0,0,1,2.73350336823493,60.1452315666386,2170.34325624218,3.36074228150053,71.007017234898,2163.35607745778,-1.10660022005815,67.6161629944263,2168.16233671335,-0.85480349787557,35
83784,Владимирская область,Кольчугинский,Кольчугино,г,43543,8231,56.17.38,039.22.34,56.2938888888889,39.3761111111111,17640101001.0,0,1,4.67829566688392,18.6653584004349,6265.44222721974,4.76597227109319,28.5590497213055,6258.91916960971,-1.19709164083058,25.5443160434031,6263.77765913509,-0.0224500596007922,37
133179,Ханты-Мансийский автономный округ - Югра,Радужный,Радужный,г,43726,11869,62.08.03,077.27.30,62.1341666666667,77.4583333333333,71877000001.0,0,1,0.811708531891537,83.6390683042115,2571.90824060046,0.788793588247121,83.4895118815883,2571.87440866754,0.398310196648648,83.4327539743556,2571.03689245081,0.0765836106619134,83
85411,Новосибирская область,Куйбышевский район,Куйбышев,г,43859,9244,55.27.00,078.18.30,55.45,78.3083333333333,50630101001.0,0,1,-0.162021945625523,69.163777542407,7072.8028495892,0.91705124399517,70.6946744880117,7071.37778740146,0.670455172317894,69.2489509902609,7071.24947888458,0.37896263885069,57
150138,Санкт-Петербург,Кронштадтский,Санкт-Петербург,г,44374,7978,59.56.21,030.18.57,59.9391666666667,30.3158333333333,40000000.0,1,0,1.45600896475025,90.1101869614788,7425.91094621765,4.51058741878084,90.1797931727457,7423.57858751838,2.28622521612404,88.889029825218,7422.40836537697,3.2648403276589,79
82144,Ленинградская область,Волховский муниципальный район,Волхов,г,44487,7575,59.49.06,032.22.03,59.8183333333333,32.3675,41609101001.0,0,1,0.489026874426651,41.9719530802537,2625.3626960319,3.80467780873031,41.5516398454408,2623.55513216343,0.799449626897082,40.5474599566019,2622.39609380027,1.67403580712892,50
50854,Республика Мордовия,Рузаевский,Рузаевка,г,44504,8245,54.03.30,044.57.16,54.0583333333333,44.9544444444444,89643101001.0,0,1,0.267233324415534,42.0923700549039,5728.19735906706,2.00940086319482,41.6701478319427,5725.34817097245,-0.817210891497977,40.3148776148707,5725.34952337458,0.790612366955767,14
138956,Республика Татарстан,Буинский район,Буинск,г,44596,8986,54.57.51,048.17.25,54.9641666666667,48.2902777777778,92618101001.0,0,1,-1.75725812710947,26.2899502012957,9157.7315691858,1.1467679698176,26.8045910788439,9154.56821600314,-3.50647007671736,23.9859516285643,9156.01703921394,-1.64906412847529,17
55512,Ямало-Ненецкий автономный округ,Надымский муниципальный район,Надым,г,44600,10700,65.32.09,072.31.53,65.5358333333333,72.5313888888889,71916151001.0,0,1,0.826894174829249,38.5238685336082,7085.65355806415,3.97357919157889,39.4780060962843,7083.15338146282,-0.739250384290167,37.7420490893101,7084.00508605495,0.211485350751463,85
69587,Тверская область,Город Кимры,Кимры,г,44743,8158,56.52.24,037.21.20,56.8733333333333,37.3555555555556,28726000.0,1,0,0.759022164041189,24.2826317677471,8446.4179527694,3.50012258576354,25.2809480677942,8443.00756155829,-0.911274150252568,21.9805354055812,8442.83601570461,1.03640717807095,71
45105,Кировская область,Кирово-Чепецкий район,Кирово-Чепецк,г,45058,7601,58.33.22,050.01.54,58.5561111111111,50.0316666666667,33618000.0,1,0,1.48780139616365,94.7348298444823,9202.89440374856,3.96406642557447,95.0367014285149,9197.89629606405,0.788188504221537,92.5383321741143,9200.93722481709,3.60593901652382,46
140983,Тверская область,Город Торжок,Торжок,г,45371,8968,57.02.29,034.57.37,57.0413888888889,34.9602777777778,28750000001.0,0,1,0.0058006507391792,49.3291309500623,2950.9799197649,4.23369801905952,49.8008761941236,2945.74127183724,0.49456002288746,46.8101749355233,2949.0008153057,4.11896681205991,71
147201,Пермский край,Чусовской район,Чусовой,г,45378,10064,58.17.51,057.49.10,58.2975,57.8194444444444,57758000001.0,0,1,-1.22402023061706,5.88007973167455,6510.0279702865,5.18908825451982,7.62524152190213,6504.78637017315,0.302436872401745,4.40175910657,6509.819098079,3.88432325013985,28
4859,Чувашская республика,Канаш,Канаш,г,45482,10292,55.30.25,047.29.30,55.5069444444444,47.4916666666667,97707000001.0,0,1,-2.78294440162711,78.2635736498687,1421.12175209784,3.03769665398809,80.0831460065781,1415.69476587016,-2.21877227627918,76.6705660181811,1421.22686858587,0.622505101909389,22
105268,Республика Хакасия,Саяногорск,Саяногорск,г,45628,11033,53.06.03,091.24.44,53.1008333333333,91.4122222222222,95708000001.0,1,0,-0.783047984406699,33.0988129840741,8539.66378450709,5.43728248713103,35.9564063324995,8533.00570545701,0.401743066318006,32.0134881655984,8538.14344911999,1.82373223338479,20
97843,Республика Башкортостан,Бирский,Бирск,г,45673,11249,55.24.45,055.32.26,55.4125,55.5405555555556,80613101001.0,0,1,-2.37809475746193,54.5978047712036,6663.83534055212,2.353712189223,58.2841758923984,6657.46235523676,-3.48703317030877,52.9921365181199,6663.3943406682,-0.399925164958612,2
